Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
20-February-2017,39.00,40.05,38.80,39.55,39.606972477064220183,2725,20,107929.00,2675,98.17,1.25,0.55
17-February-2017,40.25,41.45,39.80,40.20,40.466982997232107552,5058,32,204682.00,4355,86.10,1.65,-0.05
16-February-2017,41.50,41.50,38.60,40.00,40.479617453676031081,8365,46,338612.00,7628,91.19,2.90,-1.50
15-February-2017,43.40,43.40,38.05,39.30,39.867531164923341452,13958,82,556471.00,11100,79.52,5.35,-4.10
14-February-2017,40.90,41.05,40.50,40.90,40.961378870092563038,6266,36,256664.00,5655,90.25,0.55,0.00
13-February-2017,42.50,42.75,40.00,41.80,42.053167420814479638,14144,116,594800.00,9878,69.84,2.75,-0.70
10-February-2017,43.20,44.00,43.20,43.20,43.326662677570197017,45123,207,1955029.00,33798,74.90,0.80,0.00
9-February-2017,47.70,48.50,47.00,48.00,47.891195824824143408,8814,42,422113.00,5305,60.19,1.50,0.30
8-February-2017,45.50,47.95,45.50,47.45,46.910223336035969632,13567,54,636431.00,9446,69.62,2.45,1.95
7-February-2017,47.00,47.50,45.20,45.85,46.647096217590700631,22023,84,1027309.00,18678,84.81,2.30,-1.15
6-February-2017,44.85,46.85,44.85,45.85,45.654389622422978920,4317,27,197090.00,3251,75.31,2.00,1.00
3-February-2017,45.90,46.50,44.65,46.40,45.647540011855364552,8435,36,385037.00,6966,82.58,1.85,0.50
2-February-2017,45.00,46.00,44.70,45.65,45.197652757078986587,5368,28,242621.00,4983,92.83,1.30,0.65
1-February-2017,43.80,45.75,42.60,45.15,44.541661576053756872,16370,51,729147.00,13398,81.84,3.15,1.35
31-January-2017,45.05,46.00,43.50,43.70,44.316039775183744055,4626,37,205006.00,3750,81.06,2.50,-1.35
30-January-2017,45.55,46.50,45.55,45.70,45.896929824561403508,4104,29,188361.00,4050,98.68,0.95,0.15
27-January-2017,47.85,49.00,45.05,47.05,48.370714052465440296,36748,211,1777527.00,24275,66.06,3.95,-0.80
25-January-2017,45.40,46.70,45.40,46.70,46.483881627258040828,54472,258,2532070.00,30612,56.20,1.30,1.30
24-January-2017,43.25,44.50,43.00,44.50,43.864442936100067875,10313,69,452374.00,8834,85.66,1.50,1.25
23-January-2017,42.15,42.90,41.80,42.40,42.325178997613365155,1676,22,70937.00,1414,84.37,1.10,0.25
20-January-2017,41.00,43.50,41.00,42.50,42.759384615384615384,6500,39,277936.00,5834,89.75,2.50,1.50
19-January-2017,42.80,42.80,42.00,42.25,42.296326092786269777,3729,26,157723.00,3519,94.37,0.80,-0.55
18-January-2017,43.50,43.50,42.50,42.80,42.852141125774306490,3713,41,159110.00,3615,97.36,1.00,-0.70
17-January-2017,42.80,43.50,42.00,42.20,42.759942049981890619,13805,91,590301.00,9683,70.14,1.50,-0.60
16-January-2017,40.70,41.60,40.00,41.60,41.329046989544525898,8321,82,343899.00,6975,83.82,1.60,0.90
13-January-2017,39.50,40.50,39.50,39.65,39.669059312429165092,2647,18,105004.00,2032,76.77,1.00,0.15
12-January-2017,40.00,41.25,39.15,39.95,40.381474498908513593,20156,86,813929.00,15186,75.34,2.10,-0.05
11-January-2017,39.00,40.70,38.80,40.25,39.349945755356658529,14748,65,580333.00,13297,90.16,1.90,1.25
10-January-2017,39.80,39.80,38.00,39.20,38.512143611404435058,947,25,36471.00,770,81.31,1.80,-0.60
9-January-2017,40.00,40.00,38.00,38.65,38.979649605998010863,13071,60,509503.00,9450,72.30,2.00,-1.35
6-January-2017,40.70,40.70,39.10,39.75,39.667044167610419026,883,9,35026.00,854,96.72,1.60,-0.95
5-January-2017,41.00,41.00,39.10,39.20,39.814334085778781038,3544,35,141102.00,3482,98.25,1.90,-1.80
4-January-2017,40.80,41.05,39.60,40.15,40.268849685838569357,8276,59,333265.00,6816,82.36,1.45,-0.65
3-January-2017,40.30,40.40,39.00,40.40,40.036532682193839218,10648,35,426309.00,9266,87.02,1.40,0.10
2-January-2017,38.20,38.50,38.20,38.50,38.348258706467661691,402,7,15416.00,200,49.75,0.30,0.30
30-December-2016,37.10,39.50,37.10,38.70,38.200445434298440979,4490,26,171520.00,1905,42.43,2.40,1.60
29-December-2016,38.15,38.15,38.15,38.15,38.137254901960784313,51,3,1945.00,51,100.00,0.00,0.00
28-December-2016,39.70,39.75,38.00,38.45,38.532713898567557104,2583,31,99530.00,1894,73.33,1.75,-1.25
27-December-2016,37.00,39.00,37.00,38.35,38.158490566037735849,1325,17,50560.00,1210,91.32,2.00,1.35
26-December-2016,37.15,38.90,37.15,37.50,37.536949399344739716,2747,16,103114.00,2697,98.18,1.75,0.35
23-December-2016,36.80,39.00,36.80,38.55,38.223863636363636363,880,13,33637.00,784,89.09,2.20,1.75
22-December-2016,38.20,39.90,37.50,38.35,38.299202469771031643,3887,39,148869.00,2396,61.64,2.40,0.15
21-December-2016,39.50,40.25,39.30,39.35,39.793087121212121212,2112,30,84043.00,1848,87.50,0.95,-0.15
20-December-2016,39.50,42.00,39.50,40.95,40.279411764705882352,476,9,19173.00,400,84.03,2.50,1.45
19-December-2016,41.95,42.00,40.10,40.50,40.780808412750575090,3043,35,124096.00,2541,83.50,1.90,-1.45
16-December-2016,40.50,42.30,40.50,41.50,41.501611703446565831,4033,35,167376.00,2750,68.19,1.80,1.00
15-December-2016,41.05,42.00,40.60,41.00,41.159771754636233951,1402,17,57706.00,1191,84.95,1.40,-0.05
14-December-2016,42.40,43.65,40.25,42.00,41.884851344974044360,4238,30,177508.00,3405,80.34,3.40,-0.40
13-December-2016,43.30,43.30,40.70,42.00,41.857142857142857142,350,6,14650.00,350,100.00,2.60,-1.30
12-December-2016,42.00,42.90,40.30,41.55,41.704256495301271420,1809,19,75443.00,1559,86.18,2.60,-0.45
9-December-2016,42.80,42.95,41.65,41.70,42.303701838327877109,3971,28,167988.00,3145,79.20,1.30,-1.10
8-December-2016,42.50,42.50,41.50,41.55,42.128942999446596568,1807,12,76127.00,1807,100.00,1.00,-0.95
7-December-2016,42.00,42.25,41.60,42.00,42.016871704745166959,2845,18,119538.00,2715,95.43,0.65,0.00
6-December-2016,43.45,43.45,41.50,42.00,42.143078512396694214,9680,40,407945.00,9104,94.05,1.95,-1.45
5-December-2016,40.35,43.60,40.35,42.20,43.314579231662375687,39618,121,1716037.00,37010,93.42,3.25,1.85
2-December-2016,41.95,41.95,40.50,41.55,41.407522485690923957,6115,54,253207.00,5619,91.89,1.45,-0.40
1-December-2016,40.45,41.45,39.80,41.40,40.962529222354549865,45342,166,1857323.00,36898,81.38,1.65,0.95
30-November-2016,41.00,41.00,38.75,39.50,39.468879177985118696,8467,25,334183.00,8466,99.99,2.25,-1.50
29-November-2016,39.70,40.15,39.25,40.10,40.050529789373275928,38789,121,1553520.00,35949,92.68,0.90,0.40
28-November-2016,38.25,38.25,36.30,38.25,38.191816799520803575,21703,51,828877.00,20946,96.51,1.95,0.00
25-November-2016,35.70,36.45,34.00,36.45,35.541489033055298115,16185,37,575239.00,14583,90.10,2.45,0.75
24-November-2016,33.70,34.80,33.65,34.75,34.349344978165938864,1603,11,55062.00,1603,100.00,1.15,1.05
23-November-2016,35.00,35.00,34.00,34.20,34.216363636363636363,8250,39,282285.00,7800,94.55,1.00,-0.80
22-November-2016,35.00,35.00,33.60,33.85,34.145419951073661321,3679,19,125621.00,3429,93.20,1.40,-1.15
21-November-2016,33.30,34.60,32.10,33.50,32.876111303544625331,8661,43,284740.00,8661,100.00,2.50,0.20
18-November-2016,35.10,36.00,33.50,33.75,34.368608215818516247,8155,57,280276.00,8155,100.00,2.50,-1.35
17-November-2016,35.15,36.35,35.15,35.20,35.579731027857829010,2082,26,74077.00,2082,100.00,1.20,0.05
16-November-2016,37.95,37.95,36.30,36.30,36.484005081418177618,8659,46,315915.00,8659,100.00,1.65,-1.65
15-November-2016,38.60,39.50,38.20,38.20,38.680763983628922237,1466,16,56706.00,1466,100.00,1.30,-0.40
11-November-2016,40.05,41.50,39.90,40.20,40.279421221864951768,3110,17,125269.00,3110,100.00,1.60,0.15
10-November-2016,42.00,42.80,40.85,42.00,41.818999591113534142,7337,30,306826.00,7337,100.00,1.95,0.00
9-November-2016,41.10,43.00,41.10,43.00,41.318965517241379310,5452,31,225271.00,5452,100.00,1.90,1.90
8-November-2016,40.95,43.25,40.00,43.25,42.905991984935541499,20711,97,888626.00,20711,100.00,3.25,2.30
7-November-2016,41.00,41.60,40.70,41.20,41.076302521008403361,2975,30,122202.00,2975,100.00,0.90,0.20
4-November-2016,43.00,43.10,41.40,41.50,41.675033819329625732,6653,61,277264.00,6653,100.00,1.70,-1.50
3-November-2016,43.00,44.50,42.30,43.55,42.923076923076923076,4329,29,185814.00,4329,100.00,2.20,0.55
2-November-2016,45.00,46.50,43.15,43.25,44.584063234351634266,4681,41,208698.00,4681,100.00,3.35,-1.75
1-November-2016,42.25,45.75,42.25,45.00,44.231292517006802721,14847,42,656702.00,14847,100.00,3.50,2.75
30-October-2016,42.90,44.00,42.60,43.80,43.687500000000000000,1600,10,69900.00,1600,100.00,1.40,0.90
28-October-2016,43.50,43.50,42.40,42.90,43.239151667364308636,7167,47,309895.00,7167,100.00,1.10,-0.60
27-October-2016,43.30,45.00,43.25,43.45,43.420221566793755844,27802,106,1207169.00,27802,100.00,1.75,0.15
26-October-2016,48.00,49.40,45.20,45.50,47.836793492076942631,47204,184,2258088.00,47204,100.00,4.20,-2.50
25-October-2016,46.00,47.55,45.50,47.55,47.178090399570595798,80111,244,3779484.00,80111,100.00,2.05,1.55
24-October-2016,43.75,45.30,41.85,45.30,44.822735507246376811,66240,166,2969058.00,66240,100.00,3.45,1.55
21-October-2016,43.40,43.40,40.70,43.15,43.305260020177932679,87224,178,3777258.00,87224,100.00,2.70,-0.25
20-October-2016,41.30,41.35,41.30,41.35,41.347386867333264611,19402,43,802222.00,19402,100.00,0.05,0.05
19-October-2016,38.95,39.40,37.75,39.40,39.192090395480225988,33276,110,1304156.00,33276,100.00,1.65,0.45
18-October-2016,36.80,38.05,36.30,37.55,37.081776960395725655,31537,80,1169448.00,31537,100.00,1.75,0.75
17-October-2016,38.70,38.95,36.00,36.25,36.916447428104871632,22046,66,813860.00,22046,100.00,2.95,-2.45
14-October-2016,38.70,38.70,36.80,37.40,37.483626943005181347,9650,28,361717.00,9650,100.00,1.90,-1.30
13-October-2016,39.60,39.75,37.05,37.45,37.894871794871794871,3900,34,147790.00,3900,100.00,2.70,-2.15
10-October-2016,37.90,39.00,37.90,38.85,38.513839115516584064,13115,41,505109.00,13115,100.00,1.10,0.95
7-October-2016,38.00,39.00,37.15,37.35,37.754989075018208302,6865,47,259188.00,6865,100.00,1.85,-0.65
6-October-2016,39.40,39.50,37.90,38.45,38.467931011251094792,29686,91,1141959.00,29686,100.00,1.60,-0.95
5-October-2016,37.70,38.10,36.60,38.10,38.028118512926967352,5299,26,201511.00,5299,100.00,1.50,0.40
4-October-2016,36.30,37.40,36.10,36.30,36.552456418383518225,3155,19,115323.00,3155,100.00,1.30,0.00
3-October-2016,35.20,36.90,34.80,36.05,35.900108828282162055,30323,117,1088599.00,30323,100.00,2.10,0.85
30-September-2016,35.35,36.45,35.25,35.90,35.796227783822996010,13785,36,493451.00,13785,100.00,1.20,0.55
29-September-2016,37.25,38.20,36.50,36.90,37.637628811218527568,9413,49,354283.00,9413,100.00,1.70,-0.35
28-September-2016,36.85,38.35,35.05,38.30,37.776516942474389282,6345,53,239692.00,6345,100.00,3.30,1.45
27-September-2016,38.50,38.50,35.90,36.55,36.558823529411764705,17272,90,631444.00,17272,100.00,2.60,-1.95
26-September-2016,38.05,38.80,37.00,37.50,37.758281864121280179,7124,33,268990.00,7124,100.00,1.80,-0.55
23-September-2016,38.10,38.50,37.15,37.95,37.889111022257763561,7503,40,284282.00,7503,100.00,1.35,-0.15
22-September-2016,38.60,38.65,37.70,38.10,38.131130507065669160,4812,35,183487.00,4812,100.00,0.95,-0.50
21-September-2016,38.45,38.50,37.10,38.00,38.001749642118657547,18861,56,716751.00,18861,100.00,1.40,-0.45
20-September-2016,39.00,39.25,37.35,37.65,38.461746573823568545,22547,71,867197.00,22547,100.00,1.90,-1.35
19-September-2016,38.50,39.25,38.00,39.00,38.624007599918572301,14737,60,569202.00,14737,100.00,1.25,0.50
16-September-2016,40.00,40.50,37.50,38.35,38.965245223238821893,30931,119,1205234.00,30931,100.00,3.00,-1.65
15-September-2016,39.50,39.50,37.20,39.45,39.366893835550321447,103594,180,4078174.00,103594,100.00,2.30,-0.05
14-September-2016,36.30,37.65,36.30,37.65,37.616920494064036455,16678,56,627375.00,16678,100.00,1.35,1.35
12-September-2016,33.30,35.90,32.70,35.90,35.601100157165309329,69990,167,2491721.00,69990,100.00,3.20,2.60
9-September-2016,34.40,34.45,33.35,34.20,33.651614644238553566,11117,44,374105.00,11117,100.00,1.10,-0.20
8-September-2016,34.30,34.70,34.00,34.35,34.269834535426389478,4714,32,161548.00,4714,100.00,0.70,0.05
7-September-2016,34.40,34.85,33.60,34.30,33.964583429281996960,21713,67,737473.00,21713,100.00,1.25,-0.10
6-September-2016,34.40,34.75,33.40,33.70,34.157692897683693818,6519,42,222674.00,6519,100.00,1.35,-0.70
2-September-2016,33.45,34.50,33.00,33.75,33.739074733096085409,7025,42,237017.00,7025,100.00,1.50,0.30
1-September-2016,34.10,35.00,33.90,34.00,34.565488103179897709,17988,78,621764.00,17988,100.00,1.10,-0.10
31-August-2016,34.00,34.40,33.90,34.00,34.025302867658334611,6521,23,221879.00,6521,100.00,0.50,0.00
30-August-2016,34.90,34.90,33.80,33.95,34.193128390596745027,5530,26,189088.00,5530,100.00,1.10,-0.95
29-August-2016,35.00,35.00,33.75,34.30,34.177789098318899643,5889,39,201273.00,5889,100.00,1.25,-0.70
26-August-2016,34.90,34.90,33.50,34.20,34.013378492802709568,5905,34,200849.00,5905,100.00,1.40,-0.70
25-August-2016,34.00,34.75,34.00,34.55,34.182312925170068027,4410,48,150744.00,4410,100.00,0.75,0.55
24-August-2016,34.85,34.90,33.55,33.85,33.884279940438204637,18804,57,637160.00,18804,100.00,1.35,-1.00
23-August-2016,34.05,35.00,33.40,34.70,34.345332018408941485,18252,101,626871.00,18252,100.00,1.60,0.65
22-August-2016,35.45,35.45,34.05,34.50,34.664110245656081485,8345,37,289272.00,8345,100.00,1.40,-0.95
19-August-2016,34.45,35.00,34.35,34.75,34.709431345353675450,5768,45,200204.00,5768,100.00,0.65,0.30
18-August-2016,34.05,35.00,34.00,35.00,34.613167665331029665,27203,47,941582.00,27203,100.00,1.00,0.95
17-August-2016,34.05,35.20,34.05,34.60,34.570143573776163293,5781,65,199850.00,5781,100.00,1.15,0.55
16-August-2016,34.75,35.90,34.75,35.20,34.802698488033086988,14749,61,513305.00,14749,100.00,1.15,0.45
12-August-2016,37.00,37.50,36.00,36.55,36.396622015142690739,8585,51,312465.00,8585,100.00,1.50,-0.45
11-August-2016,36.70,37.90,36.50,37.85,37.585451595457003785,3698,28,138991.00,3698,100.00,1.40,1.15
10-August-2016,37.95,38.75,37.00,37.60,38.062221360728823415,5159,35,196363.00,5159,100.00,1.75,-0.35
9-August-2016,38.55,39.45,38.00,39.20,38.893585526315789473,6080,42,236473.00,6080,100.00,1.45,0.65
8-August-2016,39.00,40.20,38.50,38.70,39.387071760891019314,28372,163,1117490.00,28372,100.00,1.70,-0.30
5-August-2016,38.70,39.40,37.15,38.30,38.251759364358683314,13215,71,505497.00,13215,100.00,2.25,-0.40
4-August-2016,37.90,38.00,36.30,37.75,37.684437153988107443,4877,30,183787.00,4877,100.00,1.70,-0.15
3-August-2016,37.90,38.50,36.60,37.10,37.230328874350137274,17119,81,637346.00,17119,100.00,1.90,-0.80
2-August-2016,38.00,38.90,37.80,37.90,38.270691481313360568,13218,64,505862.00,13218,100.00,1.10,-0.10
1-August-2016,39.35,39.40,37.25,38.40,38.240710196953526729,10307,48,394147.00,10307,100.00,2.15,-0.95
29-July-2016,37.05,39.50,37.05,38.50,38.611666346338650778,10406,69,401793.00,10406,100.00,2.45,1.45
28-July-2016,37.40,39.40,37.40,38.20,38.502030066937342258,9113,34,350869.00,9113,100.00,2.00,0.80
27-July-2016,38.00,40.10,37.60,38.50,38.637346254193067461,18781,82,725648.00,18781,100.00,2.50,0.50
26-July-2016,39.50,39.70,38.85,39.05,39.338059854114118208,14669,72,577050.00,14669,100.00,0.85,-0.45
25-July-2016,39.60,40.40,39.00,39.30,39.467418955058378448,15331,64,605075.00,15331,100.00,1.40,-0.30
22-July-2016,39.10,41.10,38.70,39.70,40.075463371579876434,36256,108,1452976.00,36256,100.00,2.40,0.60
21-July-2016,41.70,42.00,39.70,40.15,41.024390243902439024,50348,168,2065496.00,50348,100.00,2.30,-1.55
20-July-2016,38.50,40.50,37.20,40.50,40.253579398711165718,39881,145,1605353.00,39881,100.00,3.30,2.00
19-July-2016,38.00,39.25,37.80,38.60,38.580930760499432463,4405,34,169949.00,4405,100.00,1.45,0.60
18-July-2016,40.00,40.05,38.40,38.70,39.459968396102185936,7594,57,299659.00,7594,100.00,1.65,-1.30
15-July-2016,40.15,40.70,37.65,39.60,39.141104830720820465,34322,140,1343401.00,34322,100.00,3.05,-0.55
14-July-2016,42.00,42.00,39.60,39.60,39.978738861941494476,46799,183,1870965.00,46799,100.00,2.40,-2.40
13-July-2016,41.65,41.65,39.60,41.65,41.515247932813188522,154316,322,6406467.00,154316,100.00,2.05,0.00
12-July-2016,37.55,39.70,37.00,39.70,38.754764930114358322,40137,110,1555500.00,40137,100.00,2.70,2.15
11-July-2016,38.00,38.80,37.25,37.85,38.043549157974640838,35569,68,1353171.00,35569,100.00,1.55,-0.15
8-July-2016,38.00,38.30,37.20,37.65,37.886569995934408456,7379,35,279565.00,7379,100.00,1.10,-0.35
7-July-2016,38.50,38.50,37.20,37.30,37.876646493414026343,11236,57,425582.00,11236,100.00,1.30,-1.20
5-July-2016,37.90,38.45,37.70,37.90,38.095699230988322415,14044,65,535016.00,14044,100.00,0.75,0.00
4-July-2016,36.85,37.55,35.50,37.20,36.883575883575883575,7696,42,283856.00,7696,100.00,2.05,0.35
1-July-2016,36.25,36.90,36.00,36.50,36.446875579454848878,5393,33,196558.00,5393,100.00,0.90,0.25
30-June-2016,37.00,37.00,35.75,36.45,36.581403508771929824,2850,21,104257.00,2850,100.00,1.25,-0.55
29-June-2016,35.00,36.85,35.00,36.80,36.425634408602150537,11625,71,423448.00,11625,100.00,1.85,1.80
28-June-2016,34.50,36.00,34.50,35.10,35.140216059694843523,8979,41,315524.00,8979,100.00,1.50,0.60
27-June-2016,34.10,35.85,34.10,34.90,34.740377719340186469,4183,28,145319.00,4183,100.00,1.75,0.80
24-June-2016,34.10,34.95,33.40,34.95,33.952369350712632476,8209,21,278715.00,8209,100.00,1.55,0.85
23-June-2016,35.60,35.60,35.15,35.15,35.440860215053763440,930,13,32960.00,930,100.00,0.45,-0.45
22-June-2016,35.55,36.95,35.50,36.30,36.016187050359712230,1668,42,60075.00,1668,100.00,1.45,0.75
21-June-2016,37.00,37.00,35.55,35.90,36.006952491309385863,1726,16,62148.00,1726,100.00,1.45,-1.10
20-June-2016,35.00,37.10,35.00,36.00,36.011315789473684210,3800,21,136843.00,3800,100.00,2.10,1.00
17-June-2016,34.70,36.45,34.60,36.00,35.906473108043788672,4202,25,150879.00,4202,100.00,1.85,1.30
16-June-2016,36.25,36.25,35.00,35.90,35.486079674060660932,8836,52,313555.00,8836,100.00,1.25,-0.35
15-June-2016,35.00,36.80,35.00,35.40,35.491376146788990825,2725,25,96714.00,2725,100.00,1.80,0.40
14-June-2016,34.55,35.70,34.00,35.25,34.173066619039114127,11198,20,382670.00,11198,100.00,1.70,0.70
13-June-2016,34.25,35.00,34.25,35.00,34.481221189450615884,13233,30,456290.00,13233,100.00,0.75,0.75
10-June-2016,36.60,36.60,35.00,35.30,35.297078253762855002,14683,52,518267.00,14683,100.00,1.60,-1.30
9-June-2016,36.60,36.60,35.15,35.50,35.618319268635724331,5688,24,202597.00,5688,100.00,1.45,-1.10
8-June-2016,35.50,36.35,35.15,35.70,35.733191119538595243,12657,43,452275.00,12657,100.00,1.20,0.20
7-June-2016,35.15,36.60,35.10,35.80,35.607727570399476096,1527,16,54373.00,1527,100.00,1.50,0.65
6-June-2016,35.25,36.50,35.15,36.05,35.619661111889091163,7141,23,254360.00,7141,100.00,1.35,0.80
3-June-2016,38.25,38.25,35.00,35.60,36.931096464949071300,11683,56,431466.00,11683,100.00,3.25,-2.65
2-June-2016,36.50,36.80,34.65,36.45,36.531632230627375710,26571,68,970682.00,26571,100.00,2.15,-0.05
1-June-2016,35.40,36.95,35.00,35.05,35.504739052189562087,8335,41,295932.00,8335,100.00,1.95,-0.35
31-May-2016,36.50,36.50,35.35,35.40,35.693181818181818181,1848,14,65961.00,1848,100.00,1.15,-1.10
30-May-2016,36.75,36.90,35.60,36.15,35.937327188940092165,1085,15,38992.00,1085,100.00,1.30,-0.60
27-May-2016,36.50,37.00,35.75,35.90,36.512578616352201257,6996,21,255442.00,6996,100.00,1.25,-0.60
26-May-2016,34.75,37.20,34.75,36.00,36.409760087241003271,7336,84,267102.00,7336,100.00,2.45,1.25
25-May-2016,34.50,35.50,34.50,35.50,35.227821149751596877,1409,14,49636.00,1409,100.00,1.00,1.00
24-May-2016,36.00,36.70,35.60,36.00,35.890573012939001848,2705,33,97084.00,2705,100.00,1.10,0.00
23-May-2016,37.00,37.85,36.35,37.00,36.852137931034482758,3625,37,133589.00,3625,100.00,1.50,0.00
20-May-2016,40.20,40.20,36.60,37.00,38.337914545204348424,58136,172,2228813.00,58136,100.00,3.60,-3.20
19-May-2016,38.45,38.45,38.45,38.45,38.449961568024596464,19515,36,750351.00,19515,100.00,0.00,0.00
18-May-2016,35.25,36.65,34.05,36.65,35.766360376512774540,8924,52,319179.00,8924,100.00,2.60,1.40
17-May-2016,34.20,35.00,34.00,34.95,34.525991528686946476,7791,19,268992.00,7791,100.00,1.00,0.75
16-May-2016,35.50,35.50,33.80,34.95,34.192786069651741293,804,12,27491.00,804,100.00,1.70,-0.55
13-May-2016,35.00,35.00,34.00,34.00,34.334482758620689655,1450,5,49785.00,1450,100.00,1.00,-1.00
12-May-2016,35.40,35.40,34.20,34.55,34.716192170818505338,1124,8,39021.00,1124,100.00,1.20,-0.85
11-May-2016,35.40,35.40,34.15,34.45,34.880094786729857819,2110,11,73597.00,2110,100.00,1.25,-0.95
10-May-2016,35.50,35.50,34.25,35.40,35.139297124600638977,1565,22,54993.00,1565,100.00,1.25,-0.10
9-May-2016,34.20,35.35,34.10,34.55,34.962282091917591125,3155,18,110306.00,3155,100.00,1.25,0.35
6-May-2016,33.65,35.35,33.65,34.05,34.841497227356746765,2164,14,75397.00,2164,100.00,1.70,0.40
5-May-2016,34.00,34.05,33.55,34.05,33.767893660531697341,2934,15,99075.00,2934,100.00,0.50,0.05
4-May-2016,35.80,35.90,33.75,34.00,34.046792452830188679,2650,16,90224.00,2650,100.00,2.15,-1.80
3-May-2016,35.90,35.90,33.60,35.50,35.428571428571428571,700,7,24800.00,700,100.00,2.30,-0.40
2-May-2016,35.00,35.15,34.70,35.15,34.891747052518756698,1866,17,65108.00,1866,100.00,0.45,0.15
29-April-2016,33.50,33.50,33.50,33.50,33.500000000000000000,100,1,3350.00,100,100.00,0.00,0.00
28-April-2016,36.20,36.20,34.10,35.00,34.608933454876937101,2194,12,75932.00,2194,100.00,2.10,-1.20
27-April-2016,35.90,36.00,35.05,35.10,35.423931623931623931,2340,19,82892.00,2340,100.00,0.95,-0.80
26-April-2016,35.25,36.00,35.10,35.90,35.762472174937802802,7637,15,273118.00,7637,100.00,0.90,0.65
25-April-2016,36.50,36.50,35.25,35.25,35.646559428060768543,2238,15,79777.00,2238,100.00,1.25,-1.25
22-April-2016,35.55,36.25,35.00,35.60,35.770400593471810089,2696,24,96437.00,2696,100.00,1.25,0.05
21-April-2016,35.40,36.50,35.30,35.50,35.456339417858904785,2027,18,71870.00,2027,100.00,1.20,0.10
20-April-2016,37.20,37.40,35.70,36.00,36.067117988394584139,5170,30,186467.00,5170,100.00,1.70,-1.20
18-April-2016,36.25,36.75,35.25,36.75,36.035478051713770294,3326,27,119854.00,3326,100.00,1.50,0.50
13-April-2016,35.05,36.50,35.00,35.50,36.209106984969053934,13572,33,491430.00,13572,100.00,1.50,0.45
12-April-2016,35.00,36.00,34.70,35.50,35.340243842242953748,20259,69,715958.00,20259,100.00,1.30,0.50
11-April-2016,35.30,35.65,34.80,34.85,34.991935483870967741,2480,21,86780.00,2480,100.00,0.85,-0.45
8-April-2016,35.75,35.85,34.30,34.45,35.156082474226804123,4850,23,170507.00,4850,100.00,1.55,-1.30
7-April-2016,35.00,35.30,33.95,35.15,34.778914240755310778,1271,12,44204.00,1271,100.00,1.35,0.15
6-April-2016,35.35,35.65,33.85,34.85,35.113197229310973386,5486,44,192631.00,5486,100.00,1.80,-0.50
5-April-2016,35.85,35.85,34.00,35.10,35.217772595934506006,19727,97,694741.00,19727,100.00,1.85,-0.75
4-April-2016,34.15,34.15,34.15,34.15,34.150000000000000000,2500,8,85375.00,2500,100.00,0.00,0.00
1-April-2016,31.20,32.55,30.25,32.55,32.276683789954337899,7008,34,226195.00,7008,100.00,2.30,1.35
31-March-2016,31.00,31.00,30.20,31.00,30.937018756169792694,5065,24,156696.00,5065,100.00,0.80,0.00
30-March-2016,31.00,31.40,30.05,30.45,30.527676950998185117,6612,28,201849.00,6612,100.00,1.35,-0.55
29-March-2016,30.90,31.00,29.80,30.10,30.134319809069212410,31425,58,946971.00,31425,100.00,1.20,-0.80
28-March-2016,31.00,31.40,29.35,29.65,30.259721770257077774,24584,95,743905.00,24584,100.00,2.05,-1.35
23-March-2016,30.45,31.45,29.75,30.45,30.020516152115169147,106209,122,3188449.00,106209,100.00,1.70,0.00
22-March-2016,31.75,32.25,30.50,30.65,31.208319185059422750,11780,67,367634.00,11780,100.00,1.75,-1.10
21-March-2016,31.50,32.25,31.50,31.60,31.852731737262124002,16290,40,518881.00,16290,100.00,0.75,0.10
18-March-2016,32.25,33.50,31.40,31.70,32.314226804123711340,7275,35,235086.00,7275,100.00,2.10,-0.55
17-March-2016,33.75,34.00,32.00,32.35,32.731328551687833124,15197,41,497418.00,15197,100.00,2.00,-1.40
16-March-2016,33.50,33.50,32.50,33.45,32.671929824561403508,5700,33,186230.00,5700,100.00,1.00,-0.05
15-March-2016,34.80,34.80,32.65,32.70,33.009558453620215935,51682,68,1706000.00,51682,100.00,2.15,-2.10
14-March-2016,33.50,34.00,32.90,33.65,33.307334229854142960,29001,38,965946.00,29001,100.00,1.10,0.15
11-March-2016,34.00,34.50,33.35,33.65,33.787539448233737147,29469,33,995685.00,29469,100.00,1.15,-0.35
10-March-2016,34.70,34.70,33.00,33.55,33.706628379995214166,4179,13,140860.00,4179,100.00,1.70,-1.15
9-March-2016,32.80,34.95,32.80,34.00,34.169860627177700348,1148,17,39227.00,1148,100.00,2.15,1.20
8-March-2016,34.00,35.10,34.00,34.45,34.534583821805392731,5971,22,206206.00,5971,100.00,1.10,0.45
4-March-2016,32.85,34.80,32.80,33.90,34.189622641509433962,3180,12,108723.00,3180,100.00,2.00,1.05
3-March-2016,32.70,34.75,32.70,33.60,33.979345955249569707,581,7,19742.00,581,100.00,2.05,0.90
2-March-2016,33.40,34.45,33.40,33.90,33.827087794432548179,7472,32,252756.00,7472,100.00,1.05,0.50
1-March-2016,33.00,33.15,32.05,33.05,32.691206543967280163,4890,18,159860.00,4890,100.00,1.10,0.05
